date,hour,predicted_temperature,actual_temperature
2024-01-24,1,14.628700316939305,17.16015777587893
2024-01-24,2,14.617561270509581,17.16015777587893
2024-01-24,3,16.250371737358524,13.793374633789083
2024-01-24,4,19.52666671655194,18.76413879394533
2024-01-24,5,21.884829065839448,22.308267211914085
2024-01-24,6,23.51419210690398,24.57593688964846
2024-01-24,7,24.342372653616515,26.036050415039085
2024-01-24,8,24.836189691666988,26.636148071289085
2024-01-24,9,24.901616358206894,26.98262939453128
2024-01-24,10,24.51262774122159,27.01374206542971
2024-01-24,11,23.613018228221307,26.8120056152344
2024-01-24,12,21.87796895139839,26.11109313964846
2024-01-24,13,19.259630365775912,24.656182861328148
2024-01-24,14,16.751524333916425,22.42896423339846
2024-01-24,15,15.130576996340533,20.326745605468773
2024-01-24,16,14.099954464441327,18.542047119140648
2024-01-24,17,13.374216806984151,17.17829284667971
2024-01-24,18,12.993818990291032,16.384194946289085
2024-01-24,19,13.007288964168303,15.620202636718773
2024-01-24,20,13.17599187913186,14.593133544921898
2024-01-24,21,13.418018172156042,13.659417724609398
2024-01-24,22,13.74431876839537,13.064187622070335
2024-01-24,23,14.342278435963644,16.781243896484398
2024-01-25,0,14.500649383558029,16.781243896484398
2024-01-25,1,14.593949845807323,16.781243896484398
2024-01-25,2,14.582810799377599,16.781243896484398
2024-01-25,3,16.215621266226545,14.013467407226583
2024-01-25,4,19.491916245419958,18.73557434082033
2024-01-25,5,21.850078594707465,21.854577636718773
2024-01-25,6,23.479441635772,24.181726074218773
2024-01-25,7,24.307622182484536,25.640161132812523
2024-01-25,8,24.80143922053501,26.654824829101585
2024-01-25,9,24.866865887074912,27.145928955078148
2024-01-25,10,24.47787727008961,27.249658203125023
2024-01-25,11,23.57826775708933,27.03095397949221
2024-01-25,12,21.843218480266408,26.302362060546898
2024-01-25,13,19.22487989464393,24.899026489257835
2024-01-25,14,16.716773862784446,22.21076354980471
2024-01-25,15,15.095826525208551,19.82410583496096
2024-01-25,16,14.065203993309344,18.40256652832033
2024-01-25,17,13.339466335852173,17.328591918945335
2024-01-25,18,12.959068519159054,16.43799743652346
2024-01-25,19,12.972538493036321,15.601403808593773
2024-01-25,20,13.141241407999878,14.96003112792971
2024-01-25,21,13.383267701024064,14.413919067382835
2024-01-25,22,13.709568297263392,13.960733032226583
2024-01-25,23,14.307527964831662,13.58497009277346
2024-01-26,0,14.465898912426047,13.272485351562525
2024-01-26,1,14.559199374675345,13.048562622070335
2024-01-26,2,14.548060328245617,12.910073852539083
2024-01-26,3,16.180870795094563,14.514321899414083
2024-01-26,4,19.45716577428798,18.15131530761721
2024-01-26,5,21.815328123575487,21.444879150390648
2024-01-26,6,23.44469116464002,24.14472351074221
2024-01-26,7,24.272871711352558,25.96286926269533
2024-01-26,8,24.76668874940303,27.1708923339844
2024-01-26,9,24.832115415942933,27.7844177246094
2024-01-26,10,24.44312679895763,27.928262329101585
2024-01-26,11,23.543517285957346,27.687188720703148
2024-01-26,12,21.80846800913443,26.640039062500023
2024-01-26,13,19.190129423511948,24.73432312011721
2024-01-26,14,16.682023391652464,22.282388305664085
2024-01-26,15,15.061076054076572,20.72742614746096
2024-01-26,16,14.030453522177366,19.514443969726585
2024-01-26,17,13.30471586472019,18.41584167480471
2024-01-26,18,12.924318048027072,17.305017089843773
2024-01-26,19,12.937788021904343,15.99311218261721
2024-01-26,20,13.106490936867896,14.943338012695335
2024-01-26,21,13.348517229892082,14.187051391601583
2024-01-26,22,13.67481782613141,13.941201782226583
2024-01-26,23,14.272777493699683,14.01227722167971
2024-01-27,0,14.431148441294065,14.160501098632835
2024-01-27,1,14.524448903543362,14.246423339843773
2024-01-27,2,14.513309857113638,14.01209411621096
2024-01-27,3,16.146120323962585,15.281335449218773
2024-01-27,4,19.422415303155997,18.87427673339846
2024-01-27,5,21.780577652443505,22.00983581542971
2024-01-27,6,23.40994069350804,24.67542419433596
2024-01-27,7,24.238121240220572,26.873086547851585
2024-01-27,8,24.731938278271045,28.13269958496096
2024-01-27,9,24.79736494481095,28.871911621093773
2024-01-27,10,24.40837632782565,29.01877746582033
2024-01-27,11,23.508766814825364,28.816690063476585
2024-01-27,12,21.773717538002447,27.947534179687523
2024-01-27,13,19.15537895237997,26.276406860351585
2024-01-27,14,16.647272920520486,23.65540466308596
2024-01-27,15,15.02632558294459,21.48407897949221
2024-01-27,16,13.995703051045384,19.953286743164085
2024-01-27,17,13.269965393588212,18.840997314453148
2024-01-27,18,12.88956757689509,17.793969726562523
2024-01-27,19,12.90303755077236,16.532510375976585
2024-01-27,20,13.071740465735918,15.583047485351583
2024-01-27,21,13.313766758760103,14.584588623046898
2024-01-27,22,13.640067354999427,13.675622558593773
2024-01-27,23,14.238027022567701,12.961221313476583
2024-01-28,0,14.396397970162086,18.317483520507835
2024-01-28,1,14.48969843241138,18.317483520507835
2024-01-28,2,14.478559385981656,18.317483520507835
2024-01-28,3,16.111369852830602,13.579385375976583
2024-01-28,4,19.38766483202402,19.38117370605471
2024-01-28,5,21.745827181311522,23.341210937500023
2024-01-28,6,23.37519022237606,25.98774108886721
2024-01-28,7,24.203370769088593,27.520166015625023
2024-01-28,8,24.697187807139066,28.61969909667971
2024-01-28,9,24.76261447367897,29.239068603515648
2024-01-28,10,24.373625856693668,29.408532714843773
2024-01-28,11,23.474016343693386,29.167382812500023
2024-01-28,12,21.738967066870465,28.10694274902346
2024-01-28,13,19.120628481247987,26.23932800292971
2024-01-28,14,16.612522449388504,24.11715087890628
2024-01-28,15,14.991575111812612,22.325845336914085
2024-01-28,16,13.960952579913402,20.79505310058596
2024-01-28,17,13.23521492245623,19.586053466796898
2024-01-28,18,12.85481710576311,18.48114929199221
2024-01-28,19,12.868287079640382,17.416650390625023
2024-01-28,20,13.036989994603935,16.409570312500023
2024-01-28,21,13.27901628762812,15.43818054199221
2024-01-28,22,13.605316883867449,14.606561279296898
2024-01-28,23,14.203276551435719,13.94934997558596
2024-01-29,0,14.361647499030104,13.431085205078148
2024-01-29,1,14.454947961279402,12.89191589355471
2024-01-29,2,14.443808914849678,18.793428039550804
2024-01-29,3,16.07661938169862,14.385156250000025
2024-01-29,4,19.352914360892036,19.1057067871094
2024-01-29,5,21.711076710179544,22.060571289062523
2024-01-29,6,23.34043975124408,24.41889343261721
2024-01-29,7,24.168620297956615,26.03928527832033
2024-01-29,8,24.662437336007088,26.96506652832033
2024-01-29,9,24.72786400254699,27.506768798828148
2024-01-29,10,24.338875385561686,27.694390869140648
2024-01-29,11,23.439265872561403,27.512322998046898
2024-01-29,12,21.704216595738487,26.79537353515628
2024-01-29,13,19.08587801011601,25.288751220703148
2024-01-29,14,16.57777197825652,23.476419067382835
2024-01-29,15,14.95682464068063,21.89716491699221
2024-01-29,16,13.926202108781423,20.70362243652346
2024-01-29,17,13.200464451324251,19.782083129882835
2024-01-29,18,12.820066634631129,19.00769958496096
2024-01-29,19,12.8335366085084,18.33045349121096
2024-01-29,20,13.002239523471957,17.66559753417971
2024-01-29,21,13.244265816496139,17.103143310546898
2024-01-29,22,13.570566412735467,16.541345214843773
2024-01-29,23,14.16852608030374,15.947686767578148
2024-01-30,0,14.326897027898125,15.369653320312525
2024-01-30,1,14.42019749014742,14.820123291015648
2024-01-30,2,14.409058443717695,14.27381286621096
2024-01-30,3,16.04186891056664,15.836892700195335
2024-01-30,4,19.318163889760058,19.896173095703148
2024-01-30,5,21.67632623904756,22.820733642578148
2024-01-30,6,23.305689280112098,25.376611328125023
2024-01-30,7,24.133869826824636,27.023965454101585
2024-01-30,8,24.627686864875102,27.906106567382835
2024-01-30,9,24.69311353141501,28.352563476562523
2024-01-30,10,24.304124914429707,28.538476562500023
2024-01-30,11,23.404515401429425,28.357568359375023
2024-01-30,12,21.669466124606505,27.788964843750023
2024-01-30,13,19.051127538984026,26.55832824707033
2024-01-30,14,16.543021507124543,25.06781921386721
2024-01-30,15,14.922074169548651,23.862939453125023
2024-01-30,16,13.89145163764944,22.906289672851585
2024-01-30,17,13.165713980192269,22.08191833496096
2024-01-30,18,12.78531616349915,21.262994384765648
2024-01-30,19,12.798786137376418,18.32105407714846
2024-01-30,20,12.967489052339975,17.54456481933596
2024-01-30,21,13.20951534536416,17.062036132812523
2024-01-30,22,13.535815941603488,16.712701416015648
2024-01-30,23,14.133775609171758,16.306741333007835
2024-01-31,0,14.292146556766143,15.874047851562525
2024-01-31,1,14.38544701901544,15.534814453125025
2024-01-31,2,14.374307972585713,15.737329101562525
2024-01-31,3,16.00711843943466,17.389459228515648
2024-01-31,4,19.283413418628076,20.292352294921898
2024-01-31,5,21.641575767915583,23.39484558105471
2024-01-31,6,23.270938808980116,25.637979125976585
2024-01-31,7,24.09911935569265,26.67820129394533
2024-01-31,8,24.592936393743123,27.378320312500023
2024-01-31,9,24.65836306028303,27.923989868164085
2024-01-31,10,24.269374443297725,27.913446044921898
2024-01-31,11,23.369764930297443,27.783059692382835
2024-01-31,12,21.634715653474526,27.211022949218773
2024-01-31,13,19.016377067852044,26.150552368164085
2024-01-31,14,16.50827103599256,24.572167968750023
2024-01-31,15,14.887323698416669,24.009057617187523
2024-01-31,16,13.856701166517462,23.2539001464844
2024-01-31,17,13.130963509060287,22.60138854980471
2024-01-31,18,12.750565692367168,21.8859802246094
2024-01-31,19,12.764035666244439,18.84882507324221
2024-01-31,20,12.932738581207992,18.7568298339844
2024-01-31,21,13.174764874232178,18.83973083496096
2024-01-31,22,13.501065470471506,18.68451843261721
2024-01-31,23,14.09902513803978,18.362100219726585
2024-02-01,0,14.257396085634161,18.123651123046898
2024-02-01,1,14.350696547883459,17.796838378906273
2024-02-01,2,14.339557501453735,17.539178466796898
2024-02-01,3,15.972367968302681,18.688867187500023
2024-02-01,4,19.248662947496094,22.026727294921898
2024-02-01,5,21.6068252967836,24.174218750000023
2024-02-01,6,23.236188337848137,25.959512329101585
2024-02-01,7,24.064368884560672,27.18830261230471
2024-02-01,8,24.558185922611145,27.865350341796898
2024-02-01,9,24.623612589151048,28.524957275390648
2024-02-01,10,24.234623972165746,28.72290954589846
2024-02-01,11,23.33501445916546,28.55146179199221
2024-02-01,12,21.599965182342544,27.9323669433594
2024-02-01,13,18.981626596720066,26.680841064453148
2024-02-01,14,16.473520564860582,25.056069946289085
2024-02-01,15,14.852573227284687,23.157373046875023
2024-02-01,16,13.82195069538548,21.35962829589846
2024-02-01,17,13.096213037928308,20.05782470703128
2024-02-01,18,12.715815221235186,19.096475219726585
2024-02-01,19,12.729285195112457,18.167169189453148
2024-02-01,20,12.897988110076014,17.47901306152346
2024-02-01,21,13.1400144031002,16.895806884765648
2024-02-01,22,13.466314999339524,16.357110595703148
2024-02-01,23,14.064274666907798,15.831048583984398
2024-02-02,0,14.222645614502182,15.29859313964846
2024-02-02,1,14.31594607675148,15.263452148437525
2024-02-02,2,14.304807030321752,15.43946228027346
2024-02-02,3,15.937617497170699,17.758401489257835
2024-02-02,4,19.213912476364115,21.212335205078148
2024-02-02,5,21.57207482565162,24.478677368164085
2024-02-02,6,23.201437866716155,26.54195556640628
2024-02-02,7,24.029618413428693,28.05091247558596
2024-02-02,8,24.523435451479166,28.85056457519533
2024-02-02,9,24.588862118019065,29.27828369140628
2024-02-02,10,24.199873501033764,29.393579101562523
2024-02-02,11,23.300263988033482,29.17212829589846
2024-02-02,12,21.565214711210565,28.61310729980471
2024-02-02,13,18.946876125588084,27.3273864746094
2024-02-02,14,16.4387700937286,25.93549499511721
2024-02-02,15,14.817822756152708,24.84424743652346
2024-02-02,16,13.787200224253498,23.05555114746096
2024-02-02,17,13.061462566796326,21.445123291015648
2024-02-02,18,12.681064750103207,20.84961853027346
2024-02-02,19,12.694534723980478,18.828240966796898
2024-02-02,20,12.863237638944032,18.095071411132835
2024-02-02,21,13.105263931968217,17.489343261718773
2024-02-02,22,13.431564528207545,17.037271118164085
2024-02-02,23,14.029524195775819,16.661981201171898
2024-02-03,0,14.1878951433702,16.343728637695335
2024-02-03,1,14.281195605619498,16.151696777343773
2024-02-03,2,14.270056559189774,16.157083129882835
2024-02-03,3,15.902867026038717,18.117761230468773
2024-02-03,4,19.179162005232133,22.004678344726585
2024-02-03,5,21.53732435451964,25.24851379394533
2024-02-03,6,23.166687395584177,27.71912536621096
2024-02-03,7,23.994867942296707,29.11225280761721
2024-02-03,8,24.48868498034718,29.965936279296898
2024-02-03,9,24.554111646887087,30.4687438964844
2024-02-03,10,24.165123029901785,30.61005554199221
2024-02-03,11,23.2655135169015,30.43087158203128
2024-02-03,12,21.530464240078583,29.80896911621096
2024-02-03,13,18.912125654456105,28.480859375000023
2024-02-03,14,16.404019622596618,27.27756652832033
2024-02-03,15,14.783072285020726,26.35518798828128
2024-02-03,16,13.75244975312152,23.936883544921898
2024-02-03,17,13.026712095664347,22.031884765625023
2024-02-03,18,12.646314278971225,20.833917236328148
2024-02-03,19,12.659784252848496,20.096368408203148
2024-02-03,20,12.828487167812053,19.72702941894533
2024-02-03,21,13.070513460836239,19.245385742187523
2024-02-03,22,13.396814057075563,18.847772216796898
2024-02-03,23,13.994773724643837,18.49582824707033
2024-02-04,0,14.153144672238222,18.705102539062523
2024-02-04,1,14.246445134487516,19.53424987792971
2024-02-04,2,14.235306088057792,19.393960571289085
2024-02-04,3,15.868116554906738,20.03833923339846
2024-02-04,4,19.144411534100154,23.246514892578148
2024-02-04,5,21.502573883387658,26.17867431640628
2024-02-04,6,23.131936924452194,28.262841796875023
2024-02-04,7,23.96011747116473,30.41622314453128
2024-02-04,8,24.453934509215202,31.421807861328148
2024-02-04,9,24.519361175755105,32.0206237792969
2024-02-04,10,24.130372558769803,32.14531860351565
2024-02-04,11,23.23076304576952,31.950280761718773
2024-02-04,12,21.4957137689466,31.206704711914085
2024-02-04,13,18.877375183324123,29.466210937500023
2024-02-04,14,16.36926915146464,27.23951110839846
2024-02-04,15,14.748321813888747,25.599969482421898
2024-02-04,16,13.717699281989537,24.28595886230471
2024-02-04,17,12.991961624532365,23.073159790039085
2024-02-04,18,12.611563807839246,22.02869567871096
2024-02-04,19,12.625033781716514,21.545037841796898
2024-02-04,20,12.793736696680071,20.602685546875023
2024-02-04,21,13.035762989704256,20.38416442871096
2024-02-04,22,13.362063585943584,20.5913024902344
2024-02-04,23,13.960023253511855,19.537500000000023
2024-02-05,0,14.11839420110624,18.058877563476585
2024-02-05,1,14.211694663355537,17.791650390625023
2024-02-05,2,14.20055561692581,17.685220336914085
2024-02-05,3,15.833366083774756,19.577935791015648
2024-02-05,4,19.109661062968172,22.970391845703148
2024-02-05,5,21.46782341225568,25.05391845703128
2024-02-05,6,23.097186453320212,26.620477294921898
2024-02-05,7,23.92536700003275,27.89093933105471
2024-02-05,8,24.419184038083223,28.765161132812523
2024-02-05,9,24.484610704623126,29.249566650390648
2024-02-05,10,24.09562208763782,29.37302551269533
2024-02-05,11,23.19601257463754,29.10642395019533
2024-02-05,12,21.460963297814622,28.410058593750023
2024-02-05,13,18.84262471219214,26.97312316894533
2024-02-05,14,16.334518680332657,25.314981079101585
2024-02-05,15,14.713571342756765,23.935144042968773
2024-02-05,16,13.682948810857559,22.841638183593773
2024-02-05,17,12.957211153400383,21.929986572265648
2024-02-05,18,12.576813336707264,21.15320739746096
2024-02-05,19,12.590283310584535,20.73664245605471
2024-02-05,20,12.758986225548092,20.14304504394533
2024-02-05,21,13.001012518572274,19.54017028808596
2024-02-05,22,13.327313114811602,18.9169860839844
2024-02-05,23,13.925272782379876,18.296716308593773
2024-02-06,0,14.083643729974257,17.722192382812523
2024-02-06,1,14.176944192223555,17.240594482421898
2024-02-06,2,14.165805145793831,16.872277832031273
