date,hour,predicted_temperature,actual_temperature
2024-06-23,4,17.475036574827204,32.13552246093752
2024-06-23,5,19.83085968963272,32.95502624511721
2024-06-23,6,21.47831482190812,34.011453247070335
2024-06-23,7,22.35847455043548,34.70168457031252
2024-06-23,8,22.884411196659673,35.62929687500002
2024-06-23,9,22.97388798396731,37.55097351074221
2024-06-23,10,22.602262676139652,38.41938171386721
2024-06-23,11,21.711598452979956,38.64115295410159
2024-06-23,12,19.95397310226336,38.35013732910159
2024-06-23,13,17.26662184110931,37.93740234375002
2024-06-23,14,14.718552035187322,36.96370849609377
2024-06-23,15,13.066547553471583,36.399819946289085
2024-06-23,16,12.043651924721283,35.1238952636719
2024-06-23,17,11.344154475296007,33.564614868164085
2024-06-23,18,10.940932877687661,32.46856079101565
2024-06-23,19,10.911158397557163,31.429711914062523
2024-06-23,20,11.049975246985241,30.910791015625023
2024-06-23,21,11.252252034168865,30.643823242187523
2024-06-23,22,11.567067039840719,30.497491455078148
2024-06-23,23,12.182422709683209,30.369165039062523
2024-06-24,0,12.358372130217722,30.112222290039085
2024-06-24,1,12.473240178182465,30.005227661132835
2024-06-24,2,12.520579953855187,30.56849060058596
2024-06-24,3,14.21680978674342,31.483697509765648
2024-06-24,4,17.457195939111543,32.60199890136721
2024-06-24,5,19.81301905391706,33.8670593261719
2024-06-24,6,21.460474186192464,34.67183837890627
2024-06-24,7,22.34063391471982,32.9594665527344
2024-06-24,8,22.866570560944012,34.234536743164085
2024-06-24,9,22.95604734825165,34.40764770507815
2024-06-24,10,22.58442204042399,35.018411254882835
2024-06-24,11,21.6937578172643,35.11733398437502
2024-06-24,12,19.936132466547704,34.99433288574221
2024-06-24,13,17.248781205393648,34.81440124511721
2024-06-24,14,14.700711399471663,34.28035888671877
2024-06-24,15,13.048706917755922,33.6315856933594
2024-06-24,16,12.025811289005622,32.9256530761719
2024-06-24,17,11.326313839580347,32.3507019042969
2024-06-24,18,10.923092241972002,31.82416687011721
2024-06-24,19,10.893317761841503,29.28132019042971
2024-06-24,20,11.032134611269584,29.184609985351585
2024-06-24,21,11.234411398453206,28.63294372558596
2024-06-24,22,11.549226404125058,28.15989074707033
2024-06-24,23,12.164582073967551,27.820245361328148
2024-06-25,0,12.340531494502063,27.33759460449221
2024-06-25,1,12.455399542466806,27.203698730468773
2024-06-25,2,12.502739318139529,27.345132446289085
2024-06-25,3,14.198969151027761,27.65393981933596
2024-06-25,4,17.439355303395885,28.12424621582033
2024-06-25,5,19.795178418201402,29.650048828125023
2024-06-25,6,21.442633550476806,31.04612121582033
2024-06-25,7,22.322793279004163,32.8542419433594
2024-06-25,8,22.848729925228355,34.0294128417969
2024-06-25,9,22.938206712535994,34.31099853515627
2024-06-25,10,22.56658140470833,34.74685058593752
2024-06-25,11,21.675917181548638,34.70708618164065
2024-06-25,12,19.918291830832047,33.529702758789085
2024-06-25,13,17.23094056967799,33.165322875976585
2024-06-25,14,14.682870763756004,32.60271606445315
2024-06-25,15,13.030866282040265,32.00826416015627
2024-06-25,16,12.007970653289965,31.42066345214846
2024-06-25,17,11.308473203864688,31.00802001953128
2024-06-25,18,10.905251606256343,30.60230407714846
2024-06-25,19,10.875477126125846,30.26954040527346
2024-06-25,20,11.014293975553924,29.92450866699221
2024-06-25,21,11.216570762737547,29.78840026855471
2024-06-25,22,11.5313857684094,29.59180603027346
2024-06-25,23,12.14674143825189,29.36469421386721
2024-06-26,0,12.322690858786403,29.28809509277346
2024-06-26,1,12.437558906751148,29.261590576171898
2024-06-26,2,12.484898682423868,29.851663208007835
2024-06-26,3,14.181128515312102,30.92041931152346
2024-06-26,4,17.421514667680224,31.98066101074221
2024-06-26,5,19.777337782485745,33.165078735351585
2024-06-26,6,21.424792914761145,33.589151000976585
2024-06-26,7,22.3049526432885,34.6113220214844
2024-06-26,8,22.830889289512697,35.627786254882835
2024-06-26,9,22.920366076820333,36.142739868164085
2024-06-26,10,22.548740768992673,36.317178344726585
2024-06-26,11,21.658076545832976,36.395303344726585
2024-06-26,12,19.90045119511639,33.44269714355471
2024-06-26,13,17.21309993396233,30.81769714355471
2024-06-26,14,14.665030128040344,29.874291992187523
2024-06-26,15,13.013025646324607,29.684014892578148
2024-06-26,16,11.990130017574305,29.400811767578148
2024-06-26,17,11.290632568149029,29.17804870605471
2024-06-26,18,10.887410970540685,28.96418151855471
2024-06-26,19,10.857636490410187,30.168786621093773
2024-06-26,20,10.996453339838265,29.875588989257835
2024-06-26,21,11.19873012702189,29.55880126953128
2024-06-26,22,11.513545132693743,29.325234985351585
2024-06-26,23,12.128900802536233,29.160211181640648
2024-06-27,0,12.304850223070744,29.03565368652346
2024-06-27,1,12.419718271035487,29.04636535644533
2024-06-27,2,12.46705804670821,29.6396423339844
2024-06-27,3,14.163287879596442,31.00641784667971
2024-06-27,4,17.403674031964567,32.37249145507815
2024-06-27,5,19.759497146770087,33.5007263183594
2024-06-27,6,21.406952279045484,33.97522888183596
2024-06-27,7,22.287112007572844,33.02869567871096
2024-06-27,8,22.81304865379704,33.535134887695335
2024-06-27,9,22.902525441104675,34.30977783203127
2024-06-27,10,22.530900133277015,33.92727050781252
2024-06-27,11,21.64023591011732,32.84266052246096
2024-06-27,12,19.882610559400728,32.10382995605471
2024-06-27,13,17.195259298246672,31.91608581542971
2024-06-27,14,14.647189492324687,31.429833984375023
2024-06-27,15,12.995185010608946,30.99060974121096
2024-06-27,16,11.972289381858646,30.64862976074221
2024-06-27,17,11.27279193243337,30.274346923828148
2024-06-27,18,10.869570334825026,29.968041992187523
2024-06-27,19,10.839795854694527,29.195413208007835
2024-06-27,20,10.978612704122606,28.680780029296898
2024-06-27,21,11.180889491306228,28.349664306640648
2024-06-27,22,11.495704496978082,28.255487060546898
2024-06-27,23,12.111060166820572,28.203393554687523
2024-06-28,0,12.287009587355085,28.04944763183596
2024-06-28,1,12.40187763531983,27.808923339843773
2024-06-28,2,12.44921741099255,27.920205688476585
2024-06-28,3,14.145447243880783,28.367272949218773
2024-06-28,4,17.38583339624891,30.0048767089844
2024-06-28,5,19.741656511054426,31.09192810058596
2024-06-28,6,21.389111643329827,31.942559814453148
2024-06-28,7,22.269271371857187,32.60732421875002
2024-06-28,8,22.79520801808138,32.89412841796877
2024-06-28,9,22.884684805389014,31.516900634765648
2024-06-28,10,22.513059497561358,30.4440856933594
2024-06-28,11,21.62239527440166,29.81745300292971
2024-06-28,12,19.864769923685067,28.847528076171898
2024-06-28,13,17.17741866253101,28.387841796875023
2024-06-28,14,14.629348856609026,28.021142578125023
2024-06-28,15,12.977344374893288,27.9665466308594
2024-06-28,16,11.954448746142987,27.876611328125023
2024-06-28,17,11.25495129671771,27.737649536132835
2024-06-28,18,10.851729699109367,27.625054931640648
2024-06-28,19,10.821955218978868,27.207910156250023
2024-06-28,20,10.960772068406946,27.217446899414085
2024-06-28,21,11.16304885559057,27.13599548339846
2024-06-28,22,11.477863861262424,27.316323852539085
2024-06-28,23,12.093219531104914,27.31037292480471
2024-06-29,0,12.269168951639427,27.292840576171898
2024-06-29,1,12.38403699960417,26.935830688476585
2024-06-29,2,12.431376775276892,27.233926391601585
2024-06-29,3,14.127606608165125,28.126260375976585
2024-06-29,4,17.367992760533248,29.437768554687523
2024-06-29,5,19.723815875338765,30.93306884765628
2024-06-29,6,21.37127100761417,31.79075012207033
2024-06-29,7,22.251430736141526,31.48456726074221
2024-06-29,8,22.777367382365718,31.184381103515648
2024-06-29,9,22.866844169673357,30.201287841796898
2024-06-29,10,22.495218861845693,30.30855712890628
2024-06-29,11,21.604554638686004,30.61519775390628
2024-06-29,12,19.84692928796941,30.42281494140628
2024-06-29,13,17.159578026815353,30.144143676757835
2024-06-29,14,14.611508220893368,29.654595947265648
2024-06-29,15,12.959503739177627,29.267266845703148
2024-06-29,16,11.936608110427327,28.97872314453128
2024-06-29,17,11.237110661002053,28.774285888671898
2024-06-29,18,10.833889063393707,28.5646911621094
2024-06-29,19,10.804114583263209,27.242089843750023
2024-06-29,20,10.942931432691289,27.167596435546898
2024-06-29,21,11.145208219874911,27.155603027343773
2024-06-29,22,11.460023225546763,27.02240905761721
2024-06-29,23,12.075378895389257,26.988397216796898
2024-06-30,0,12.251328315923768,26.972100830078148
2024-06-30,1,12.36619636388851,26.890740966796898
2024-06-30,2,12.41353613956123,27.379937744140648
2024-06-30,3,14.109765972449466,27.97263488769533
2024-06-30,4,17.35015212481759,28.178308105468773
2024-06-30,5,19.705975239623108,29.20337829589846
2024-06-30,6,21.353430371898508,30.68781433105471
2024-06-30,7,22.233590100425868,31.95894775390628
2024-06-30,8,22.75952674665006,32.7941833496094
2024-06-30,9,22.849003533957696,31.787454223632835
2024-06-30,10,22.477378226130035,29.386026000976585
2024-06-30,11,21.586714002970343,28.225457763671898
2024-06-30,12,19.829088652253752,28.36322937011721
2024-06-30,13,17.141737391099696,28.211755371093773
2024-06-30,14,14.593667585177709,27.946160888671898
2024-06-30,15,12.94166310346197,27.67756042480471
2024-06-30,16,11.91876747471167,27.43903503417971
2024-06-30,17,11.219270025286393,27.36402282714846
2024-06-30,18,10.816048427678048,27.32663879394533
2024-06-30,19,10.786273947547551,26.8115173339844
2024-06-30,20,10.92509079697563,26.46651611328128
2024-06-30,21,11.127367584159252,26.534783935546898
2024-06-30,22,11.442182589831106,26.556497192382835
2024-06-30,23,12.057538259673596,26.550942993164085
2024-07-01,0,12.233487680208109,26.566186523437523
2024-07-01,1,12.348355728172852,26.5707946777344
2024-07-01,2,12.395695503845573,26.636651611328148
2024-07-01,3,14.091925336733807,26.893884277343773
2024-07-01,4,17.33231148910193,27.102563476562523
2024-07-01,5,19.68813460390745,27.449884033203148
2024-07-01,6,21.33558973618285,28.146142578125023
2024-07-01,7,22.215749464710207,28.40821228027346
2024-07-01,8,22.741686110934403,29.711022949218773
2024-07-01,9,22.831162898242038,28.16761169433596
2024-07-01,10,22.459537590414378,27.890252685546898
2024-07-01,11,21.56887336725468,28.30637512207033
2024-07-01,12,19.811248016538094,28.57984313964846
2024-07-01,13,17.123896755384035,28.711221313476585
2024-07-01,14,14.57582694946205,28.251260375976585
2024-07-01,15,12.923822467746312,28.08942565917971
2024-07-01,16,11.90092683899601,28.06849060058596
2024-07-01,17,11.201429389570734,27.97931823730471
2024-07-01,18,10.798207791962389,27.78342590332033
2024-07-01,19,10.76843331183189,26.816430664062523
2024-07-01,20,10.90725016125997,26.5644470214844
2024-07-01,21,11.109526948443593,26.590966796875023
2024-07-01,22,11.424341954115445,26.527520751953148
2024-07-01,23,12.039697623957938,26.229272460937523
2024-07-02,0,12.21564704449245,25.862603759765648
2024-07-02,1,12.330515092457192,25.6977478027344
2024-07-02,2,12.377854868129916,25.859948730468773
2024-07-02,3,14.074084701018148,26.257928466796898
2024-07-02,4,17.314470853386272,27.099282836914085
2024-07-02,5,19.670293968191793,28.293511962890648
2024-07-02,6,21.31774910046719,29.147500610351585
2024-07-02,7,22.19790882899455,27.10151062011721
2024-07-02,8,22.723845475218745,27.178079223632835
2024-07-02,9,22.81332226252638,27.72455749511721
2024-07-02,10,22.44169695469872,28.49897155761721
2024-07-02,11,21.551032731539024,29.400048828125023
2024-07-02,12,19.793407380822433,29.185159301757835
2024-07-02,13,17.106056119668377,28.808267211914085
2024-07-02,14,14.55798631374639,27.97486267089846
2024-07-02,15,12.905981832030651,27.731362915039085
2024-07-02,16,11.883086203280351,27.690789794921898
2024-07-02,17,11.183588753855075,27.562921142578148
2024-07-02,18,10.78036715624673,27.38620910644533
2024-07-02,19,10.750592676116232,27.08014831542971
2024-07-02,20,10.88940952554431,26.91877136230471
2024-07-02,21,11.091686312727933,26.789666748046898
2024-07-02,22,11.406501318399787,26.66062316894533
2024-07-02,23,12.021856988242277,26.678155517578148
2024-07-03,0,12.19780640877679,26.752496337890648
2024-07-03,1,12.312674456741535,26.796807861328148
2024-07-03,2,12.360014232414255,27.278909301757835
2024-07-03,3,14.056244065302488,28.327294921875023
2024-07-03,4,17.296630217670614,29.30588684082033
2024-07-03,5,19.65245333247613,30.15967712402346
2024-07-03,6,21.29990846475153,30.828912353515648
2024-07-03,7,22.18006819327889,32.14136657714846
2024-07-03,8,22.70600483950308,32.53862915039065
2024-07-03,9,22.79548162681072,32.49213562011721
2024-07-03,10,22.42385631898306,32.7755065917969
2024-07-03,11,21.533192095823367,32.77045593261721
2024-07-03,12,19.775566745106772,31.655130004882835
2024-07-03,13,17.088215483952716,30.60529479980471
2024-07-03,14,14.540145678030731,29.96253356933596
2024-07-03,15,12.888141196314994,29.604394531250023
2024-07-03,16,11.865245567564692,29.247155761718773
2024-07-03,17,11.165748118139415,28.98215637207033
2024-07-03,18,10.762526520531072,28.75641784667971
2024-07-03,19,10.732752040400573,28.757684326171898
2024-07-03,20,10.871568889828652,28.443688964843773
2024-07-03,21,11.073845677012276,28.20310363769533
2024-07-03,22,11.38866068268413,27.99460754394533
2024-07-03,23,12.00401635252662,27.90210876464846
2024-07-04,0,12.179965773061133,27.788110351562523
2024-07-04,1,12.294833821025875,27.792764282226585
2024-07-04,2,12.342173596698597,28.12879333496096
2024-07-04,3,14.038403429586829,28.749444580078148
2024-07-04,4,17.278789581954953,29.80196533203128
2024-07-04,5,19.63461269676047,30.76143798828128
2024-07-04,6,21.282067829035874,31.48288879394533
2024-07-04,7,22.16222755756323,31.737664794921898
2024-07-04,8,22.688164203787423,32.5617614746094
2024-07-04,9,22.777640991095062,32.64498291015627
2024-07-04,10,22.4060156832674,32.49739990234377
2024-07-04,11,21.51535146010771,31.77927551269533
2024-07-04,12,19.757726109391115,30.88672790527346
2024-07-04,13,17.07037484823706,29.82959899902346
2024-07-04,14,14.522305042315073,29.044335937500023
2024-07-04,15,12.870300560599333,28.399560546875023
2024-07-04,16,11.847404931849033,28.220727539062523
2024-07-04,17,11.147907482423758,28.265557861328148
2024-07-04,18,10.744685884815413,27.972756958007835
2024-07-04,19,10.714911404684914,28.32581481933596
2024-07-04,20,10.853728254112992,27.75940856933596
2024-07-04,21,11.056005041296617,27.51925048828128
2024-07-04,22,11.370820046968468,27.491510009765648
2024-07-04,23,11.986175716810958,27.3781677246094
2024-07-05,0,12.162125137345472,27.1689392089844
2024-07-05,1,12.276993185310216,27.09467468261721
2024-07-05,2,12.324332960982936,27.287408447265648
2024-07-05,3,14.02056279387117,27.71042785644533
2024-07-05,4,17.260948946239296,28.11348876953128
2024-07-05,5,19.616772061044813,28.68378601074221
2024-07-05,6,21.264227193320213,29.228112792968773
2024-07-05,7,22.144386921847573,29.34961853027346
2024-07-05,8,22.670323568071765,29.260369873046898
2024-07-05,9,22.7598003553794,29.25196228027346
2024-07-05,10,22.38817504755174,29.357019042968773
2024-07-05,11,21.497510824392048,29.15760192871096
2024-07-05,12,19.739885473675457,28.787255859375023
2024-07-05,13,17.0525342125214,28.63990173339846
2024-07-05,14,14.504464406599414,28.327416992187523
2024-07-05,15,12.852459924883675,28.09079895019533
2024-07-05,16,11.829564296133373,28.040811157226585
2024-07-05,17,11.130066846708097,27.96973571777346
2024-07-05,18,10.726845249099753,27.87496337890628
2024-07-05,19,10.697070768969255,27.33417663574221
2024-07-05,20,10.835887618397333,27.104547119140648
2024-07-05,21,11.038164405580957,26.9755798339844
2024-07-05,22,11.35297941125281,26.781030273437523
2024-07-05,23,11.9683350810953,26.71247253417971
2024-07-06,0,12.144284501629814,26.66575012207033
2024-07-06,1,12.259152549594557,26.745156860351585
2024-07-06,2,12.306492325267278,27.06745300292971
2024-07-06,3,14.002722158155512,27.708428955078148
2024-07-06,4,17.243108310523635,28.347711181640648
2024-07-06,5,19.598931425329155,28.955926513671898
2024-07-06,6,21.246386557604556,29.564874267578148
2024-07-06,7,22.126546286131912,32.23494873046877
2024-07-06,8,22.652482932356108,32.39568481445315
2024-07-06,9,22.741959719663743,32.891641235351585
2024-07-06,10,22.370334411836083,32.8851257324219
2024-07-06,11,21.479670188676387,32.6424499511719
2024-07-06,12,19.722044837959796,32.689248657226585
2024-07-06,13,17.03469357680574,31.915628051757835
2024-07-06,14,14.486623770883755,31.08152160644533
2024-07-06,15,12.834619289168014,30.483804321289085
2024-07-06,16,11.811723660417714,30.19934997558596
2024-07-06,17,11.11222621099244,29.99884948730471
2024-07-06,18,10.709004613384094,29.71076354980471
2024-07-06,19,10.679230133253595,29.192468261718773
2024-07-06,20,10.818046982681675,28.75924072265628
2024-07-06,21,11.020323769865298,28.27341613769533
2024-07-06,22,11.33513877553715,27.77594909667971
2024-07-06,23,11.950494445379643,27.35675964355471
2024-07-07,0,12.126443865914155,27.074731445312523
2024-07-07,1,12.241311913878897,26.951531982421898
2024-07-07,2,12.288651689551621,27.58442077636721
2024-07-07,3,13.984881522439853,28.556802368164085
2024-07-07,4,17.225267674807977,29.555215454101585
2024-07-07,5,19.581090789613494,30.74707946777346
2024-07-07,6,21.228545921888895,31.61951599121096
2024-07-07,7,22.108705650416255,32.34560546875002
2024-07-07,8,22.634642296640447,33.17830810546877
2024-07-07,9,22.724119083948082,33.3035827636719
2024-07-07,10,22.352493776120426,33.3013854980469
2024-07-07,11,21.46182955296073,33.190469360351585
2024-07-07,12,19.704204202244135,32.91823730468752
2024-07-07,13,17.016852941090082,31.952691650390648
2024-07-07,14,14.468783135168096,30.96711120605471
2024-07-07,15,12.816778653452356,30.229821777343773
2024-07-07,16,11.793883024702057,29.87616882324221
2024-07-07,17,11.09438557527678,29.634805297851585
2024-07-07,18,10.691163977668435,29.457086181640648
2024-07-07,19,10.661389497537938,29.470788574218773
2024-07-07,20,10.800206346966016,29.19477233886721
2024-07-07,21,11.002483134149639,28.998803710937523
2024-07-07,22,11.317298139821492,28.573266601562523
2024-07-07,23,11.932653809663982,28.095742797851585
2024-07-08,0,12.108603230198495,27.694177246093773
2024-07-08,1,12.223471278163238,27.365869140625023
2024-07-08,2,12.27081105383596,27.815545654296898
2024-07-08,3,13.967040886724194,28.667169189453148
2024-07-08,4,17.207427039092316,29.67749938964846
2024-07-08,5,19.563250153897833,30.76368103027346
2024-07-08,6,21.210705286173237,31.939874267578148
2024-07-08,7,22.090865014700594,31.5214782714844
2024-07-08,8,22.616801660924786,31.965249633789085
2024-07-08,9,22.706278448232425,32.73970947265627
2024-07-08,10,22.334653140404765,33.07659301757815
2024-07-08,11,21.443988917245072,33.14466247558596
2024-07-08,12,19.686363566528478,33.01543579101565
2024-07-08,13,16.99901230537442,32.40487060546877
2024-07-08,14,14.450942499452436,31.32076416015628
2024-07-08,15,12.798938017736699,30.309426879882835
2024-07-08,16,11.776042388986397,29.514566040039085
2024-07-08,17,11.07654493956112,28.95643005371096
2024-07-08,18,10.673323341952777,28.47846374511721
2024-07-08,19,10.643548861822278,27.928887939453148
2024-07-08,20,10.782365711250357,27.43097839355471
2024-07-08,21,10.98464249843398,27.269403076171898
2024-07-08,22,11.299457504105831,27.15271911621096
2024-07-08,23,11.914813173948325,27.079995727539085
2024-07-09,0,12.090762594482836,27.08692321777346
2024-07-09,1,12.205630642447579,26.983804321289085
2024-07-09,2,12.252970418120302,27.17878112792971
2024-07-09,3,13.949200251008534,27.485864257812523
2024-07-09,4,17.18958640337666,27.877114868164085
2024-07-09,5,19.545409518182176,28.25422058105471
2024-07-09,6,21.19286465045758,29.115655517578148
2024-07-09,7,22.073024378984936,32.0845886230469
2024-07-09,8,22.598961025209128,31.94330749511721
2024-07-09,9,22.688437812516767,31.9186950683594
2024-07-09,10,22.316812504689103,32.506265258789085
2024-07-09,11,21.426148281529414,32.5400329589844
2024-07-09,12,19.66852293081282,31.296899414062523
2024-07-09,13,16.981171669658764,29.917825317382835
2024-07-09,14,14.433101863736777,28.593804931640648
2024-07-09,15,12.781097382021038,27.48096618652346
2024-07-09,16,11.758201753270738,26.986230468750023
2024-07-09,17,11.058704303845461,26.54560241699221
2024-07-09,18,10.655482706237116,26.365335083007835
2024-07-09,19,10.62570822610662,27.186196899414085
2024-07-09,20,10.764525075534698,27.11255798339846
2024-07-09,21,10.96680186271832,27.003839111328148
2024-07-09,22,11.281616868390174,27.01069030761721
2024-07-09,23,11.896972538232664,26.87635192871096
2024-07-10,0,12.072921958767177,26.7744079589844
2024-07-10,1,12.187790006731921,26.67575988769533
2024-07-10,2,12.235129782404641,27.24436340332033
2024-07-10,3,13.931359615292875,27.90863952636721
2024-07-10,4,17.171745767661,28.929605102539085
2024-07-10,5,19.527568882466518,30.015069580078148
2024-07-10,6,21.17502401474192,31.01471862792971
2024-07-10,7,22.05518374326928,31.76484069824221
2024-07-10,8,22.58112038949347,32.147744750976585
2024-07-10,9,22.670597176801106,32.87697753906252
2024-07-10,10,22.298971868973446,33.081826782226585
2024-07-10,11,21.40830764581375,33.00588378906252
2024-07-10,12,19.650682295097162,32.38485107421877
2024-07-10,13,16.963331033943103,31.44916687011721
2024-07-10,14,14.415261228021118,30.525476074218773
2024-07-10,15,12.76325674630538,29.632897949218773
2024-07-10,16,11.740361117555079,29.031549072265648
2024-07-10,17,11.040863668129802,28.677835083007835
2024-07-10,18,10.637642070521458,28.43258056640628
2024-07-10,19,10.60786759039096,27.82355651855471
2024-07-10,20,10.746684439819038,27.711297607421898
2024-07-10,21,10.948961227002663,27.76209411621096
2024-07-10,22,11.263776232674516,27.794702148437523
2024-07-10,23,11.879131902517006,27.797265625000023
2024-07-11,0,12.05508132305152,27.673638916015648
2024-07-11,1,12.169949371016262,27.52071533203128
2024-07-11,2,12.217289146688984,27.838067626953148
2024-07-11,3,13.913518979577217,28.49274597167971
2024-07-11,4,17.15390513194534,29.55518493652346
2024-07-11,5,19.50972824675086,30.60886535644533
2024-07-11,6,21.157183379026257,31.298028564453148
2024-07-11,7,22.037343107553617,31.500177001953148
2024-07-11,8,22.563279753777813,31.89698181152346
2024-07-11,9,22.65275654108545,32.22884521484377
2024-07-11,10,22.28113123325779,31.9987731933594
2024-07-11,11,21.390467010098092,31.884683227539085
2024-07-11,12,19.6328416593815,30.669229125976585
2024-07-11,13,16.945490398227445,28.967584228515648
2024-07-11,14,14.39742059230546,28.08484802246096
2024-07-11,15,12.74541611058972,27.6928649902344
2024-07-11,16,11.72252048183942,27.432305908203148
2024-07-11,17,11.023023032414144,27.401757812500023
2024-07-11,18,10.6198014348058,27.35260925292971
2024-07-11,19,10.5900269546753,28.230981445312523
2024-07-11,20,10.72884380410338,28.26575622558596
2024-07-11,21,10.931120591287003,28.090921020507835
2024-07-11,22,11.245935596958855,27.65711364746096
2024-07-11,23,11.861291266801345,27.411401367187523
2024-07-12,0,12.03724068733586,27.282159423828148
2024-07-12,1,12.152108735300603,27.173440551757835
2024-07-12,2,12.199448510973323,27.48121032714846
2024-07-12,3,13.895678343861556,28.50159606933596
2024-07-12,4,17.136064496229682,29.73825988769533
2024-07-12,5,19.4918876110352,30.727563476562523
2024-07-12,6,21.1393427433106,31.438165283203148
2024-07-12,7,22.01950247183796,31.573037719726585
2024-07-12,8,22.545439118062152,32.268655395507835
2024-07-12,9,22.634915905369787,33.17238769531252
2024-07-12,10,22.26329059754213,30.79561767578128
2024-07-12,11,21.372626374382435,29.842202758789085
2024-07-12,12,19.61500102366584,30.205895996093773
2024-07-12,13,16.927649762511788,29.56647644042971
2024-07-12,14,14.3795799565898,28.014688110351585
2024-07-12,15,12.727575474874062,27.72678527832033
2024-07-12,16,11.704679846123762,27.746377563476585
2024-07-12,17,11.005182396698485,27.668130493164085
2024-07-12,18,10.60196079909014,27.454019165039085
2024-07-12,19,10.572186318959641,27.37189636230471
2024-07-12,20,10.71100316838772,27.38450012207033
2024-07-12,21,10.913279955571344,27.334130859375023
2024-07-12,22,11.228094961243198,27.21627197265628
2024-07-12,23,11.843450631085688,26.94812927246096
2024-07-13,0,12.0194000516202,26.786004638671898
2024-07-13,1,12.134268099584943,26.60421142578128
2024-07-13,2,12.181607875257665,27.244714355468773
2024-07-13,3,13.877837708145899,27.95942077636721
2024-07-13,4,17.11822386051402,29.221002197265648
2024-07-13,5,19.47404697531954,30.16744384765628
2024-07-13,6,21.121502107594942,30.845239257812523
2024-07-13,7,22.0016618361223,31.490991210937523
2024-07-13,8,22.52759848234649,32.20266113281252
2024-07-13,9,22.61707526965413,32.45331726074221
2024-07-13,10,22.24544996182647,32.56653747558596
2024-07-13,11,21.354785738666777,32.37130126953127
2024-07-13,12,19.597160387950183,32.04506835937502
2024-07-13,13,16.909809126796127,31.292138671875023
2024-07-13,14,14.361739320874142,30.569192504882835
2024-07-13,15,12.7097348391584,29.994241333007835
2024-07-13,16,11.6868392104081,29.314874267578148
2024-07-13,17,10.987341760982826,28.999169921875023
2024-07-13,18,10.58412016337448,28.597573852539085
2024-07-13,19,10.554345683243982,28.309915161132835
2024-07-13,20,10.693162532672062,27.95807800292971
2024-07-13,21,10.895439319855685,27.628991699218773
2024-07-13,22,11.210254325527536,27.359658813476585
2024-07-13,23,11.82560999537003,27.04773864746096
2024-07-14,0,12.001559415904541,26.840234375000023
2024-07-14,1,12.116427463869284,26.861138916015648
2024-07-14,2,12.163767239542008,27.287133789062523
2024-07-14,3,13.85999707243024,28.134088134765648
2024-07-14,4,17.100383224798364,28.767419433593773
2024-07-14,5,19.45620633960388,29.567163085937523
2024-07-14,6,21.103661471879285,30.45113525390628
2024-07-14,7,21.98382120040664,31.541680908203148
2024-07-14,8,22.509757846630833,32.14931640625002
2024-07-14,9,22.599234633938472,32.43599853515627
2024-07-14,10,22.22760932611081,32.59320983886721
2024-07-14,11,21.336945102951116,32.293313598632835
2024-07-14,12,19.579319752234525,32.0334411621094
2024-07-14,13,16.89196849108047,31.399255371093773
2024-07-14,14,14.343898685158482,30.55127868652346
2024-07-14,15,12.691894203442743,29.746667480468773
2024-07-14,16,11.668998574692443,29.136621093750023
2024-07-14,17,10.969501125267167,28.739282226562523
2024-07-14,18,10.566279527658821,28.414224243164085
2024-07-14,19,10.536505047528324,28.658303833007835
2024-07-14,20,10.675321896956403,28.323266601562523
2024-07-14,21,10.877598684140025,28.089990234375023
2024-07-14,22,11.192413689811879,27.6154724121094
2024-07-14,23,11.807769359654369,27.213189697265648
2024-07-15,0,11.983718780188882,27.116021728515648
2024-07-15,1,12.098586828153627,27.28852233886721
2024-07-15,2,12.145926603826346,27.96387634277346
2024-07-15,3,13.84215643671458,28.460809326171898
2024-07-15,4,17.082542589082703,28.762017822265648
2024-07-15,5,19.438365703888223,29.715234375000023
2024-07-15,6,21.085820836163624,29.837930297851585
2024-07-15,7,21.96598056469098,30.4084411621094
2024-07-15,8,22.491917210915176,30.86203918457033
2024-07-15,9,22.58139399822281,31.399285888671898
2024-07-15,10,22.20976869039515,31.55329284667971
2024-07-15,11,21.319104467235455,31.690820312500023
2024-07-15,12,19.561479116518868,31.471719360351585
2024-07-15,13,16.874127855364808,30.80622253417971
2024-07-15,14,14.326058049442823,29.885827636718773
2024-07-15,15,12.674053567727086,29.16932067871096
2024-07-15,16,11.651157938976784,28.521096801757835
2024-07-15,17,10.951660489551507,27.562127685546898
2024-07-15,18,10.548438891943164,27.294732666015648
2024-07-15,19,10.518664411812665,26.50361022949221
2024-07-15,20,10.657481261240743,26.314996337890648
2024-07-15,21,10.859758048424368,25.994470214843773
2024-07-15,22,11.174573054096221,25.81125793457033
2024-07-15,23,11.789928723938711,25.711541748046898
2024-07-16,0,11.965878144473223,25.582070922851585
2024-07-16,1,12.080746192437966,25.55597839355471
2024-07-16,2,12.128085968110689,25.886163330078148
2024-07-16,3,13.82431580099892,26.2202087402344
2024-07-16,4,17.064701953367045,26.976983642578148
2024-07-16,5,19.420525068172566,28.38453063964846
2024-07-16,6,21.067980200447963,30.30390319824221
2024-07-16,7,21.948139928975323,31.5927673339844
2024-07-16,8,22.47407657519952,31.52582702636721
2024-07-16,9,22.563553362507154,31.893472290039085
2024-07-16,10,22.191928054679494,32.19300231933596
